timestamp_secs,measured_kW
1708007919,4379.09
1708008519,3743.99
1708009119,3823.79
1708009719,3707.07
1708010319,3909.31
1708010919,3828.22
1708011519,3397.75
1708012119,3595.86
1708012719,3726.58
1708013319,3659.19
1708013919,3673.25
1708014519,3642.71
1708015119,3492.36
1708015719,3721.04
1708016319,3649.59
1708016919,3628.71
1708017519,3595.57
1708018119,3579.65
1708018719,3500.79
1708019319,3558.84
1708019919,3600.32
1708020519,3636.40
1708021119,3544.05
1708021719,4336.69
1708022319,4328.31
1708022919,3747.43
1708023519,3569.74
1708024119,3730.26
1708024719,3583.46
1708025319,3544.84
1708025919,3568.91
1708026519,3557.72
1708027119,3595.75
1708027719,3603.46
1708028319,3602.23
1708028919,3470.43
1708029519,3637.91
1708030119,3587.62
1708030719,3541.29
1708031319,3597.28
1708031919,3579.99
1708032519,3531.90
1708033119,3592.08
1708033719,4314.12
1708034319,4278.10
1708034919,3578.70
1708035519,3513.50
1708036119,3678.71
1708036719,3389.44
1708037319,3549.27
1708037919,3369.03
1708038519,3397.25
1708039119,3451.10
1708039719,3339.49
1708040319,3385.20
1708040919,3282.59
1708041519,3422.21
1708042119,3435.43
1708042719,3435.23
1708043319,3341.93
1708043919,3320.37
1708044519,3464.56
1708045119,3403.02
1708045719,3457.74
1708046319,4096.16
1708046919,4123.06
1708047519,3543.12
1708048119,3431.76
1708048719,3543.53
1708049319,3237.54
1708049919,3562.41
1708050519,3318.00
1708051119,3477.79
1708051719,3365.61
1708052319,3442.19
1708052919,3310.32
1708053519,3340.36
1708054119,3422.86
1708054719,3467.40
1708055319,3426.75
1708055919,3352.74
1708056519,3400.99
1708057119,3528.71
1708057719,3411.24
1708058319,3330.52
1708058919,3256.29
1708059519,3124.87
1708060119,3223.82
1708060719,3934.54
1708061319,4038.69
1708061919,3340.85
1708062519,3259.39
1708063119,3314.41
1708063719,3334.82
1708064319,3406.94
1708064919,3372.14
1708065519,3280.10
1708066119,3273.95
1708066719,3267.67
1708067319,3257.88
1708067919,3356.63
1708068519,3496.30
1708069119,3285.80
1708069719,3317.61
1708070319,3555.60
1708070919,3574.93
1708071519,3331.25
1708072119,3442.91
1708072719,3386.70
1708073319,3416.36
1708073919,3516.59
1708074519,3664.03
1708075119,3585.39
1708075719,3664.53
1708076319,4281.70
1708076919,3650.37
1708077519,3935.25
1708078119,3395.00
1708078719,3859.78
1708079319,3441.57
1708079919,3839.54
1708080519,4191.03
1708081119,2938.39
1708081719,3797.44
1708082319,3937.96
1708082919,3223.68
1708083519,3658.45
1708084119,3390.36
1708084719,3367.11
1708085319,3688.30
1708085919,3652.93
1708086519,3639.26
1708087119,3703.62
1708087719,3721.01
1708088319,3869.88
1708088919,3755.30
1708089519,3046.16
1708090119,3528.18
1708090719,3719.01
1708091319,3768.05
1708091919,3763.83
1708092519,3708.60
1708093119,3433.09
1708093719,3023.15
1708094319,3784.00
1708094919,3733.06
1708095519,4172.97
1708096119,4047.32
1708096719,3534.60
1708097319,3829.57
1708097919,3953.31
1708098519,4256.73
1708099119,3914.18
1708099719,4247.15
1708100319,3929.29
1708100919,3816.10
1708101519,4172.76
1708102119,4181.62
1708102719,4347.81
1708103319,3763.72
1708103919,3845.96
1708104519,4003.83
1708105119,3688.77
1708105719,3867.59
1708106319,4129.48
1708106919,3608.73
1708107519,3862.14
1708108119,4108.84
1708108719,4012.95
1708109319,3724.19
1708109919,4124.66
1708110519,3811.68
1708111119,4514.86
1708111719,4154.69
1708112319,4400.66
1708112919,3859.94
1708113519,3665.05
1708114119,3635.44
1708114719,3498.61
1708115319,4282.02
1708115919,4231.52
1708116519,3951.25
1708117119,3715.98
1708117719,4246.44
1708118319,3580.91
1708118919,4182.98
1708119519,4234.15
1708120119,3953.08
1708120719,3685.05
1708121319,4043.94
1708121919,4224.58
1708122519,3893.94
1708123119,3611.31
1708123719,4274.05
1708124319,3656.12
1708124919,3884.45
1708125519,3794.08
1708126119,4119.15
1708126719,4436.48
1708127319,4276.62
1708127919,4390.00
1708128519,4256.81
1708129119,3808.58
1708129719,3948.19
1708130319,4350.24
1708130919,4153.07
1708131519,3704.91
1708132119,3682.48
1708132719,3996.31
1708133319,4203.02
1708133919,4277.39
1708134519,4345.44
1708135119,3847.66
1708135719,3633.92
1708136319,4287.50
1708136919,4275.83
1708137519,3714.34
1708138119,3315.84
1708138719,3987.55
1708139319,4306.53
1708139919,3874.18
1708140519,3774.38
1708141119,3935.67
1708141719,4190.19
1708142319,4258.30
1708142919,3642.89
1708143519,4266.67
1708144119,4157.12
1708144719,4071.11
1708145319,4267.98
1708145919,4142.33
1708146519,4244.92
1708147119,4039.82
1708147719,4088.96
1708148319,4212.79
1708148919,4180.07
1708149519,3982.23
1708150119,3842.43
1708150719,3948.32
1708151319,4329.98
1708151919,3805.07
1708152519,4061.86
1708153119,3476.49
1708153719,4117.26
1708154319,3957.95
1708154919,4243.91
1708155519,3900.25
1708156119,3637.28
1708156719,4227.62
1708157319,4047.57
1708157919,3878.62
1708158519,4128.47
1708159119,3523.25
1708159719,4023.87
1708160319,4189.65
1708160919,4052.48
1708161519,3961.45
1708162119,3794.71
1708162719,3837.68
1708163319,3568.57
1708163919,3834.24
1708164519,3772.67
1708165119,3768.16
1708165719,3617.62
1708166319,3977.69
1708166919,4086.80
1708167519,3948.79
1708168119,4101.40
1708168719,3879.31
1708169319,3805.89
1708169919,3682.09
1708170519,3984.07
1708171119,4096.36
1708171719,3943.34
1708172319,3811.38
1708172919,3755.07
1708173519,3765.40
1708174119,3657.34
1708174719,3739.11
1708175319,3681.37
1708175919,3685.76
1708176519,3768.49
1708177119,4017.13
1708177719,4165.01
1708178319,3999.32
1708178919,3903.28
1708179519,3898.35
1708180119,4111.67
1708180719,3926.15
1708181319,3873.41
1708181919,3948.89
1708182519,3824.74
1708183119,3864.77
1708183719,4090.93
1708184319,4001.60
1708184919,3965.41
1708185519,3982.96
1708186119,3923.41
1708186719,3807.61
1708187319,4194.35
1708187919,3631.49
1708188519,3927.68
1708189119,3771.20
1708189719,3792.88
1708190319,3777.39
1708190919,3892.92
1708191519,3833.57
1708192119,4095.17
1708192719,3976.39
1708193319,3783.69
1708193919,3901.93
1708194519,3862.14
1708195119,3962.41
1708195719,3901.46
1708196319,3971.31
1708196919,3976.36
1708197519,3778.73
1708198119,3493.17
1708198719,4002.60
1708199319,4039.85
1708199919,3885.26
1708200519,3920.99
1708201119,3849.99
1708201719,3823.21
1708202319,3805.18
1708202919,3881.52
1708203519,3655.24
1708204119,3593.26
1708204719,3687.30
1708205319,3621.45
1708205919,3749.98
1708206519,3702.79
1708207119,3615.07
1708207719,3906.93
1708208319,3933.93
1708208919,4159.04
1708209519,4046.69
1708210119,3824.85
1708210719,3871.33
1708211319,3765.42
1708211919,4083.55
1708212519,3820.64
1708213119,3987.10
1708213719,4020.13
1708214319,3867.73
1708214919,3947.02
1708215519,3930.49
1708216119,3839.09
1708216719,3954.23
1708217319,3765.49
1708217919,3997.68
1708218519,3846.96
1708219119,4180.59
1708219719,4013.73
1708220319,3979.21
1708220919,3698.91
1708221519,3877.41
1708222119,3986.19
1708222719,4026.67
1708223319,3811.70
1708223919,3939.94
1708224519,3804.15
1708225119,3976.02
1708225719,4080.80
1708226319,3931.61
1708226919,3942.33
1708227519,3718.97
1708228119,3812.30
1708228719,3772.08
1708229319,3882.37
1708229919,3841.43
1708230519,3703.73
1708231119,3999.72
1708231719,3822.75
1708232319,3743.76
1708232919,3864.05
1708233519,3993.19
1708234119,3992.83
1708234719,3956.83
1708235319,3798.38
1708235919,4001.92
1708236519,3702.50
1708237119,3721.42
1708237719,3651.47
1708238319,3914.18
1708238919,3889.13
1708239519,3787.40
1708240119,3684.52
1708240719,3735.90
1708241319,3916.15
1708241919,3822.45
1708242519,3159.45
1708243119,3337.44
1708243719,3595.74
1708244319,3575.47
1708244919,3152.23
1708245519,3417.80
1708246119,3107.65
1708246719,3901.11
1708247319,3958.41
1708247919,3107.85
1708248519,3406.58
1708249119,3620.96
1708249719,4526.28
1708250319,4506.81
1708250919,4443.44
1708251519,3867.20
1708252119,3815.66
1708252719,3996.32
1708253319,3703.74
1708253919,3453.16
1708254519,3722.78
1708255119,3453.01
1708255719,3715.01
1708256319,3470.13
1708256919,3518.75
1708257519,3686.88
1708258119,3661.44
1708258719,3841.04
1708259319,3913.49
1708259919,3311.39
1708260519,3780.82
1708261119,3735.82
1708261719,3736.11
1708262319,3751.38
1708262919,3898.24
1708263519,4350.77
1708264119,4693.76
1708264719,4179.59
1708265319,3928.16
1708265919,3559.42
1708266519,3662.36
1708267119,3515.73
1708267719,3615.08
1708268319,3551.96
1708268919,3466.90
1708269519,3419.94
1708270119,3553.91
1708270719,3201.04
1708271319,3314.13
1708271919,3550.76
1708272519,3469.35
1708273119,3542.17
1708273719,3356.55
1708274319,4327.33
1708274919,3797.21
1708275519,3725.49
1708276119,3695.58
1708276719,3656.14
1708277319,4185.79
1708277919,3904.85
1708278519,3762.29
1708279119,3629.55
1708279719,3767.41
1708280319,3881.54
1708280919,4814.37
1708281519,3879.42
1708282119,3991.66
1708282719,4110.03
1708283319,3989.93
1708283919,4067.28
1708284519,3610.80
1708285119,3509.91
1708285719,3976.12
1708286319,3622.68
1708286919,4072.22
1708287519,4222.99
1708288119,3536.82
1708288719,4172.54
1708289319,4181.82
1708289919,4073.83
1708290519,3835.97
1708291119,3767.83
1708291719,4210.21
1708292319,3636.82
1708292919,4057.77
1708293519,3551.52
1708294119,4109.17
1708294719,3920.47
1708295319,4058.72
1708295919,3946.12
1708296519,4159.85
1708297119,4194.10
1708297719,4121.55
1708298319,3722.90
1708298919,3943.97
1708299519,4108.18
1708300119,3813.67
1708300719,3833.19
1708301319,4120.77
1708301919,3609.38
1708302519,4038.24
1708303119,4179.58
1708303719,4065.94
1708304319,3994.50
1708304919,3623.65
1708305519,3887.13
1708306119,3785.23
1708306719,3605.36
1708307319,3560.55
1708307919,4025.54
1708308519,3888.25
1708309119,3643.76
1708309719,3924.16
1708310319,3942.77
1708310919,3495.41
1708311519,3886.98
1708312119,3502.09
1708312719,3908.47
1708313319,3648.36
1708313919,3503.29
1708314519,4187.83
1708315119,4031.92
1708315719,3949.29
1708316319,3636.95
1708316919,3905.47
1708317519,3989.67
1708318119,3753.87
1708318719,3254.17
1708319319,4009.45
1708319919,4020.82
1708320519,3283.60
1708321119,3971.19
1708321719,3686.35
1708322319,3581.52
1708322919,3787.99
1708323519,3993.97
1708324119,3752.15
1708324719,4026.95
1708325319,3591.25
1708325919,3552.93
1708326519,3661.84
1708327119,4061.62
1708327719,3227.23
1708328319,4020.85
1708328919,4074.67
1708329519,3953.72
1708330119,4060.95
1708330719,3938.33
1708331319,3742.05
1708331919,3820.45
1708332519,3665.76
1708333119,3522.84
1708333719,3410.72
1708334319,2829.95
1708334919,3403.23
1708335519,3729.46
1708336119,3583.55
1708336719,3492.21
1708337319,3579.18
1708337919,3424.08
1708338519,3638.54
1708339119,4024.50
1708339719,4255.93
1708340319,4198.84
1708340919,3966.33
1708341519,4135.11
1708342119,3890.21
1708342719,4025.49
1708343319,4018.63
1708343919,3852.47
1708344519,3845.96
1708345119,4249.31
1708345719,4057.05
1708346319,4203.40
1708346919,3998.39
1708347519,4138.22
1708348119,4195.43
1708348719,4196.48
1708349319,4106.24
1708349919,4097.70
1708350519,4237.23
1708351119,4397.32
1708351719,4363.60
1708352319,4088.63
1708352919,4248.92
1708353519,4135.62
1708354119,4351.19
1708354719,4387.55
1708355319,4616.62
1708355919,4292.83
1708356519,4096.27
1708357119,4095.16
1708357719,4291.24
1708358319,4099.84
1708358919,4266.49
1708359519,4075.84
1708360119,3874.68
1708360719,4131.28
1708361319,4389.88
1708361919,4446.07
1708362519,4236.68
1708363119,4148.05
1708363719,4361.01
1708364319,4182.05
1708364919,4107.35
1708365519,4284.83
1708366119,3887.68
1708366719,4092.64
1708367319,4038.88
1708367919,3943.08
1708368519,4045.11
1708369119,4042.38
1708369719,4123.13
1708370319,4208.71
1708370919,4036.36
1708371519,4356.85
1708372119,3948.10
1708372719,4068.69
1708373319,4262.30
1708373919,3493.32
1708374519,3649.32
1708375119,3727.04
1708375719,3844.85
1708376319,3616.26
1708376919,3373.82
1708377519,3405.12
1708378119,3553.34
1708378719,3409.95
1708379319,3636.61
1708379919,3727.59
1708380519,3896.55
1708381119,3769.80
1708381719,3549.22
1708382319,3633.69
1708382919,3566.03
1708383519,3868.30
1708384119,3684.73
1708384719,3459.76
1708385319,3637.14
1708385919,3636.10
1708386519,3838.78
1708387119,3881.75
1708387719,3532.09
1708388319,3723.65
1708388919,3545.12
1708389519,3509.16
1708390119,3599.80
1708390719,3657.55
1708391319,3422.93
1708391919,3438.44
1708392519,3923.97
1708393119,4047.70
1708393719,3983.66
1708394319,3942.01
1708394919,3971.23
1708395519,3896.81
1708396119,3885.49
1708396719,3880.97
1708397319,3939.40
1708397919,3869.98
1708398519,3966.41
1708399119,3964.42
1708399719,4030.80
1708400319,3913.22
1708400919,4057.85
1708401519,3849.70
1708402119,3941.77
1708402719,3900.61
1708403319,3984.70
1708403919,3899.67
1708404519,3985.97
1708405119,4094.43
1708405719,4072.64
1708406319,4080.43
1708406919,3952.17
1708407519,3828.20
1708408119,4220.34
1708408719,4161.92
1708409319,4192.50
1708409919,4008.80
1708410519,4265.46
1708411119,3826.42
1708411719,3740.85
1708412319,3787.18
1708412919,3830.27
1708413519,3952.67
1708414119,4236.44
1708414719,4054.46
1708415319,4153.86
1708415919,4105.76
1708416519,4023.78
1708417119,3940.58
1708417719,4129.80
1708418319,4041.45
1708418919,4078.82
1708419519,4015.29
1708420119,4022.21
1708420719,3979.24
1708421319,4302.67
1708421919,4180.71
1708422519,4263.97
1708423119,3899.33
1708423719,4042.74
1708424319,4048.86
1708424919,4059.73
1708425519,3976.78
1708426119,3911.27
1708426719,2975.17
1708427319,4008.67
1708427919,4024.52
1708428519,3907.16
1708429119,3790.16
1708429719,3899.26
1708430319,3452.73
1708430919,3940.59
1708431519,3880.76
1708432119,3565.04
1708432719,3700.34
1708433319,3557.36
1708433919,3378.77
1708434519,3640.10
1708435119,3609.89
1708435719,3549.37
1708436319,3738.90
1708436919,3682.09
1708437519,3397.41
1708438119,3593.87
1708438719,3371.39
1708439319,3585.66
1708439919,4263.67
1708440519,4194.56
1708441119,3267.35
1708441719,3153.89
1708442319,3139.21
1708442919,3328.32
1708443519,3867.42
1708444119,4180.14
1708444719,3511.00
1708445319,3448.63
1708445919,3450.32
1708446519,3420.07
1708447119,3256.83
1708447719,3352.74
1708448319,3273.05
1708448919,3386.69
1708449519,3261.36
1708450119,3277.95
1708450719,3463.40
1708451319,3461.58
1708451919,3426.54
1708452519,3479.54
1708453119,3423.37
1708453719,3468.94
1708454319,3266.54
1708454919,3194.50
1708455519,3121.06
1708456119,3187.49
1708456719,3182.76
1708457319,3286.39
1708457919,3312.88
1708458519,3141.45
1708459119,3274.23
1708459719,3300.78
1708460319,3192.15
1708460919,3299.50
1708461519,3249.19
1708462119,3470.17
1708462719,3767.60
1708463319,3726.14
1708463919,3736.26
1708464519,3612.67
1708465119,3734.75
1708465719,3398.20
1708466319,3682.18
1708466919,3367.78
1708467519,3562.96
1708468119,3623.20
1708468719,4478.89
1708469319,4346.19
1708469919,4028.75
1708470519,3810.82
1708471119,3478.71
1708471719,4080.97
1708472319,4351.47
1708472919,4184.99
1708473519,4106.24
1708474119,4235.69
1708474719,4218.16
1708475319,3980.13
1708475919,4235.87
1708476519,4225.71
1708477119,4215.78
1708477719,4337.59
1708478319,4259.22
1708478919,4152.03
1708479519,4165.79
1708480119,4045.64
1708480719,4147.46
1708481319,4041.26
1708481919,4083.76
1708482519,4177.77
1708483119,4142.46
1708483719,4049.03
1708484319,4247.40
1708484919,4244.73
1708485519,4030.32
1708486119,4151.15
1708486719,3968.25
1708487319,3982.92
1708487919,4045.10
1708488519,3944.75
1708489119,3902.62
1708489719,3935.04
1708490319,4007.39
1708490919,4141.86
1708491519,4170.19
1708492119,4036.35
1708492719,4286.94
1708493319,3993.91
1708493919,4154.39
1708494519,4082.39
1708495119,3906.61
1708495719,3846.10
1708496319,3760.56
1708496919,4216.61
1708497519,4209.92
1708498119,3937.00
1708498719,4075.97
1708499319,3967.76
1708499919,4186.13
1708500519,4041.26
1708501119,3350.75
1708501719,3856.24
1708502319,3823.05
1708502919,4045.95
1708503519,4276.65
1708504119,4280.80
1708504719,3980.24
1708505319,4120.66
1708505919,4126.15
1708506519,4224.06
1708507119,4201.66
1708507719,3881.57
1708508319,4081.16
1708508919,4348.66
1708509519,4082.12
1708510119,4214.56
1708510719,3606.97
1708511319,4142.18
1708511919,3932.84
1708512519,4203.52
1708513119,4065.15
1708513719,4129.41
1708514319,4200.90
1708514919,3956.67
1708515519,3984.36
1708516119,4200.31
1708516719,4380.32
1708517319,4208.35
1708517919,4017.44
1708518519,4020.64
1708519119,4097.46
1708519719,3984.42
1708520319,4156.45
1708520919,4196.40
1708521519,4223.09
1708522119,4366.80
1708522719,3888.97
1708523319,4046.77
1708523919,4064.38
1708524519,4196.06
1708525119,3949.23
1708525719,4137.94
1708526319,4117.00
1708526919,4177.76
1708527519,4220.25
1708528119,4114.62
1708528719,4117.79
1708529319,4235.83
1708529919,4270.37
1708530519,4217.59
1708531119,4184.01
1708531719,4333.77
1708532319,4350.67
1708532919,4138.09
1708533519,4227.74
1708534119,4068.39
1708534719,3990.19
1708535319,3888.43
1708535919,4120.20
1708536519,3650.37
1708537119,4016.92
1708537719,3928.15
1708538319,4042.34
1708538919,4104.41
1708539519,4113.07
1708540119,3665.54
1708540719,3836.61
1708541319,3904.47
1708541919,4214.03
1708542519,4075.70
1708543119,3759.69
1708543719,3875.68
1708544319,3827.94
1708544919,3780.82
1708545519,4147.96
1708546119,3887.41
1708546719,3757.86
1708547319,4008.53
1708547919,3991.80
1708548519,3856.42
1708549119,3811.08
1708549719,3662.30
1708550319,3802.11
1708550919,3859.67
1708551519,3860.84
1708552119,3927.95
1708552719,3746.46
1708553319,3861.11
1708553919,3579.42
1708554519,3768.73
1708555119,3591.82
1708555719,3665.12
1708556319,3709.88
1708556919,3618.28
1708557519,3880.67
1708558119,3551.07
1708558719,3752.10
1708559319,3528.06
1708559919,3599.11
1708560519,3661.63
1708561119,4359.42
1708561719,4098.65
1708562319,3749.33
1708562919,3845.81
1708563519,4146.47
1708564119,4264.54
1708564719,3597.24
1708565319,3746.52
1708565919,4289.55
1708566519,4243.19
1708567119,4191.66
1708567719,3734.63
1708568319,3944.35
1708568919,3952.43
1708569519,4361.14
1708570119,4251.52
1708570719,4257.18
1708571319,4292.67
1708571919,3635.61
1708572519,4025.14
1708573119,4258.64
1708573719,3825.35
1708574319,4324.34
1708574919,4539.33
1708575519,4216.54
1708576119,4351.45
1708576719,4053.00
1708577319,4136.63
1708577919,4482.81
1708578519,4351.62
1708579119,4291.85
1708579719,3959.69
1708580319,3879.00
1708580919,3768.13
1708581519,4346.01
1708582119,4021.18
1708582719,3979.35
1708583319,4497.91
1708583919,4415.35
1708584519,4448.04
1708585119,4469.68
1708585719,4228.85
1708586319,4338.95
1708586919,4451.59
1708587519,4266.42
1708588119,4529.10
1708588719,4203.60
1708589319,3931.59
1708589919,4431.50
1708590519,4335.27
1708591119,4400.22
1708591719,4423.55
1708592319,4427.87
1708592919,4407.18
1708593519,4278.82
1708594119,3974.66
1708594719,4041.78
1708595319,4114.07
1708595919,4138.80
1708596519,4266.46
1708597119,4155.21
1708597719,4277.32
1708598319,3816.01
1708598919,3813.08
1708599519,3836.57
1708600119,3961.94
1708600719,4075.86
1708601319,3785.71
1708601919,4098.84
1708602519,3992.73
1708603119,3525.88
1708603719,3906.69
1708604319,3764.02
1708604919,4536.29
1708605519,4253.62
1708606119,4154.76
1708606719,4416.61
1708607319,4227.62
1708607919,4335.50
1708608519,4090.19
1708609119,4163.02
1708609719,3954.11
1708610319,4248.01
1708610919,4388.74
1708611519,4303.38
1708612119,4353.75
1708612719,4266.52
1708613319,4094.00
1708613919,4376.10
1708614519,4430.65
1708615119,4393.88
1708615719,4476.56
1708616319,4407.71
1708616919,4256.02
1708617519,4417.23
1708618119,4383.82
1708618719,4202.57
1708619319,4455.62
1708619919,4175.49
1708620519,4377.70
1708621119,4345.85
1708621719,4340.86
1708622319,4257.06
1708622919,4139.45
1708623519,4290.57
1708624119,4150.26
1708624719,4267.40
1708625319,4375.20
1708625919,4198.81
1708626519,4230.97
1708627119,4156.16
1708627719,4369.11
1708628319,4377.35
1708628919,4053.27
1708629519,4321.99
1708630119,4355.65
1708630719,4399.40
1708631319,4130.22
1708631919,4435.94
1708632519,4424.59
1708633119,4164.73
1708633719,4296.27
1708634319,4425.67
1708634919,4190.83
1708635519,4214.21
1708636119,4318.13
1708636719,4136.80
1708637319,4169.36
1708637919,4349.34
1708638519,3925.02
1708639119,4152.60
1708639719,4043.49
1708640319,4074.74
1708640919,3895.19
1708641519,3838.74
1708642119,3992.01
1708642719,3817.98
1708643319,3660.05
1708643919,3594.11
1708644519,4629.48
1708645119,4409.75
1708645719,4227.07
1708646319,4036.51
1708646919,3731.85
1708647519,4385.87
1708648119,4349.10
1708648719,3861.90
1708649319,4041.99
1708649919,3965.45
1708650519,3745.52
1708651119,3683.49
1708651719,3759.62
1708652319,3742.83
1708652919,3674.03
1708653519,3871.49
1708654119,3962.86
1708654719,3791.50
1708655319,3936.69
1708655919,3700.53
1708656519,3720.74
1708657119,3831.48
1708657719,3823.09
1708658319,4595.37
1708658919,4450.41
1708659519,3681.02
1708660119,3456.85
1708660719,3683.95
1708661319,4351.66
1708661919,4210.09
1708662519,3805.01
1708663119,3820.37
1708663719,3720.66
1708664319,3625.72
1708664919,3463.60
1708665519,3284.95
1708666119,3478.75
1708666719,3598.47
1708667319,3387.82
1708667919,3422.23
1708668519,3288.39
1708669119,3218.28
1708669719,2990.80
1708670319,3104.39
1708670919,3065.70
1708671519,3757.86
1708672119,3785.33
1708672719,3062.11
1708673319,3057.76
1708673919,3211.41
1708674519,3174.18
1708675119,2961.96
1708675719,3115.54
1708676319,3076.44
1708676919,3134.83
1708677519,3044.32
1708678119,3073.73
1708678719,3112.97
1708679319,3119.97
1708679919,3119.08
1708680519,3059.27
1708681119,3087.59
1708681719,3277.04
1708682319,3062.59
1708682919,3109.04
1708683519,3017.33
1708684119,3027.90
1708684719,3119.14
1708685319,3813.56
1708685919,3158.49
1708686519,3301.60
1708687119,3244.61
1708687719,3057.50
1708688319,3082.70
1708688919,3138.72
1708689519,3077.88
1708690119,3151.60
1708690719,3122.96
1708691319,3177.25
1708691919,3112.69
1708692519,3082.47
1708693119,3126.36
1708693719,3059.77
1708694319,3174.19
1708694919,3015.10
1708695519,3116.77
1708696119,3131.62
1708696719,3832.05
1708697319,3853.67
1708697919,3175.37
1708698519,3149.59
1708699119,3238.44
1708699719,3184.53
1708700319,3061.99
1708700919,3053.25
1708701519,3097.68
1708702119,3237.15
1708702719,3203.30
1708703319,3216.10
1708703919,3144.63
1708704519,3187.10
1708705119,3174.83
1708705719,3198.10
1708706319,3168.47
1708706919,3141.55
1708707519,3245.75
1708708119,3143.99
1708708719,3229.64
1708709319,3991.47
1708709919,3346.97
1708710519,3348.11
1708711119,4060.56
1708711719,4147.79
1708712319,3269.72
1708712919,3350.01
1708713519,3200.19
1708714119,3093.18
1708714719,3056.38
1708715319,3137.13
1708715919,3065.54
1708716519,3101.77
1708717119,3099.09
1708717719,3155.28
1708718319,3171.02
1708718919,3059.51
1708719519,3008.65
1708720119,3158.34
1708720719,3884.54
1708721319,3956.54
1708721919,3429.53
1708722519,4093.06
1708723119,3418.13
1708723719,3299.72
1708724319,3205.84
1708724919,3269.90
1708725519,3125.95
1708726119,3116.75
1708726719,3149.25
1708727319,3155.21
1708727919,3193.46
1708728519,3116.70
1708729119,3123.01
1708729719,3094.27
1708730319,3055.83
1708730919,3050.20
1708731519,3081.13
1708732119,3898.44
1708732719,3843.66
1708733319,4102.81
1708733919,4013.07
1708734519,3242.06
1708735119,3463.53
1708735719,3269.41
1708736319,3099.98
1708736919,3137.97
1708737519,3063.16
1708738119,3029.49
1708738719,3039.54
1708739319,3170.54
1708739919,3080.22
1708740519,3053.66
1708741119,2920.38
1708741719,2887.00
1708742319,2904.80
1708742919,2983.06
1708743519,4094.45
1708744119,4074.67
1708744719,3822.98
1708745319,3997.70
1708745919,4021.55
1708746519,3614.36
1708747119,4073.56
1708747719,3976.31
1708748319,3624.48
1708748919,4136.46
1708749519,4094.57
1708750119,3595.22
1708750719,3914.38
1708751319,3938.89
1708751919,3576.35
1708752519,3924.48
1708753119,3902.89
1708753719,3583.26
1708754319,3943.82
1708754919,4084.88
1708755519,3522.08
1708756119,3970.97
1708756719,3961.01
1708757319,3573.04
1708757919,3962.58
1708758519,3891.78
1708759119,3110.18
1708759719,3879.51
1708760319,3561.54
1708760919,3337.27
1708761519,3356.11
1708762119,3941.95
1708762719,4036.15
1708763319,3822.64
1708763919,3678.24
1708764519,3653.73
1708765119,3796.49
1708765719,3673.05
1708766319,3757.47
1708766919,3768.60
1708767519,3643.61
1708768119,3687.45
1708768719,3922.45
1708769319,3901.48
1708769919,3639.62
1708770519,3709.09
1708771119,3702.89
1708771719,3559.44
1708772319,4017.61
1708772919,3994.04
1708773519,3573.23
1708774119,3691.64
1708774719,3789.08
1708775319,3471.51
1708775919,3636.50
1708776519,3948.30
1708777119,3683.16
1708777719,3656.56
1708778319,3847.64
1708778919,3657.49
1708779519,3771.37
1708780119,3797.27
1708780719,3728.23
1708781319,3695.05
1708781919,3656.60
1708782519,4082.82
1708783119,4288.82
1708783719,4299.29
1708784319,4094.79
1708784919,4163.71
1708785519,4113.38
1708786119,4138.76
1708786719,4211.55
1708787319,4013.69
1708787919,4214.71
1708788519,3904.54
1708789119,3997.96
1708789719,4075.42
1708790319,4274.83
1708790919,3661.94
1708791519,4362.68
1708792119,4042.80
1708792719,4264.85
1708793319,4223.34
1708793919,4109.91
1708794519,4236.95
1708795119,4351.22
1708795719,4238.05
1708796319,4104.06
1708796919,3966.77
1708797519,3981.57
1708798119,4076.39
1708798719,4157.57
1708799319,4277.68
1708799919,4196.17
1708800519,4169.75
1708801119,4137.52
1708801719,3884.42
1708802319,3911.17
1708802919,4061.39
1708803519,4048.68
1708804119,4364.42
1708804719,4319.44
1708805319,3986.29
1708805919,4060.21
1708806519,4286.00
1708807119,3940.16
1708807719,4148.53
1708808319,3929.61
1708808919,4298.10
1708809519,4041.58
1708810119,4067.67
1708810719,4175.92
1708811319,4068.28
1708811919,4143.05
1708812519,4381.88
1708813119,4132.61
1708813719,3991.05
1708814319,4033.96
1708814919,3749.14
1708815519,3850.38
1708816119,4053.96
1708816719,4187.31
1708817319,4134.74
1708817919,3942.03
1708818519,3940.30
1708819119,3970.21
1708819719,4029.78
1708820319,4060.51
1708820919,4276.18
1708821519,3974.83
1708822119,4198.98
1708822719,4278.96
1708823319,4103.80
1708823919,4204.27
1708824519,3824.49
1708825119,4238.34
1708825719,4238.55
1708826319,3980.75
1708826919,4229.26
1708827519,4239.62
1708828119,4090.25
1708828719,4220.39
1708829319,4158.86
1708829919,4011.95
1708830519,4011.86
1708831119,3969.44
1708831719,4007.63
1708832319,4070.26
1708832919,4240.47
1708833519,3992.44
1708834120,3970.18
1708834719,4284.34
1708835319,4219.81
1708835919,4058.00
1708836519,3996.59
1708837119,4124.66
1708837719,4239.88
1708838319,4214.80
1708838919,4177.77
1708839519,4047.59
1708840119,3964.81
1708840719,4040.49
1708841319,4299.32
1708841919,4065.59
1708842519,4213.06
1708843119,3941.89
1708843719,4128.47
1708844319,4046.35
1708844919,4050.34
1708845519,4158.36
1708846119,4156.53
