"timestamp_secs","measured_kW"
1682190000,2805
1682190900,2740
1682191800,2684
1682192700,2793
1682193600,2746
1682194500,2759
1682195400,2759
1682196300,2745
1682197200,2698
1682198100,2725
1682199000,2723
1682199900,2749
1682200800,2738
1682201700,2712
1682202600,2680
1682203500,2672
1682204400,2672
1682205300,2670
1682206200,2653
1682207100,2752
1682208000,2692
1682208900,2709
1682209800,2668
1682210700,2684
1682211600,2669
1682212500,2684
1682213400,2658
1682214300,2678
1682215200,2542
1682216100,2675
1682217000,2611
1682217900,2630
1682218800,2617
1682219700,2575
1682220600,2647
1682221500,2643
1682222400,2643
1682223300,2648
1682224200,2627
1682225100,2649
1682226000,2644
1682226900,2651
1682227800,2650
1682228700,2622
1682229600,2603
1682230500,2527
1682231400,2641
1682232300,2605
1682233200,2621
1682234100,2750
1682235000,2885
1682235900,2884
1682236800,2944
1682237700,2876
1682238600,2864
1682239500,2672
1682240400,2729
1682241300,2914
1682242200,2819
1682243100,2634
1682244000,2690
1682244900,2685
1682245800,2444
1682246700,2580
1682247600,2892
1682248500,2882
1682249400,2780
1682250300,2845
1682251200,2814
1682252100,2837
1682253000,2829
1682253900,2900
1682254800,2924
1682255700,2915
1682256600,2974
1682257500,2952
1682258400,2606
1682259300,2925
1682260200,2912
1682261100,2944
1682262000,2941
1682262900,2927
1682263800,2923
1682264700,2919
1682265600,2924
1682266500,2941
1682267400,2818
1682268300,2865
1682269200,2857
1682270100,2778
1682271000,2850
1682271900,2838
1682272800,2810
1682273700,2885
1682274600,2887
1682275500,2889
1682276400,2887
1682277300,2871
1682278200,2882
1682279100,2764
1682280000,2798
1682280900,2787
1682281800,2792
1682282700,2809
1682283600,2809
1682284500,2813
1682285400,2834
1682286300,2811
1682287200,2749
1682288100,2838
1682289000,2819
1682289900,2795
1682290800,2796
1682291700,2799
1682292600,2793
1682293500,2803
1682294400,2800
1682295300,2800
1682296200,2785
1682297100,2804
1682298000,2793
1682298900,2798
1682299800,2743
1682300700,2785
1682301600,2787
1682302500,2774
1682303400,2750
1682304300,2771
1682305200,2772
1682306100,2774
1682307000,2781
1682307900,2790
1682308800,2773
1682309700,2750
1682310600,2751
1682311500,2768
1682312400,2780
1682313300,2757
1682314200,2774
1682315100,2760
1682316000,2763
1682316900,2760
1682317800,2768
1682318700,2758
1682319600,2772
1682320500,2796
1682321400,2775
1682322300,2792
1682323200,2780
1682324100,2766
1682325000,2810
1682325900,2782
1682326800,2828
1682327700,2841
1682328600,2873
1682329500,2833
1682330400,2844
1682331300,2850
1682332200,2789
1682333100,2829
1682334000,2869
1682334900,2899
1682335800,2878
1682336700,2889
1682337600,2843
1682338500,2882
1682339400,2835
1682340300,2883
1682341200,2823
1682342100,2905
1682343000,2869
1682343900,2840
1682344800,2889
1682345700,2906
1682346600,2939
1682347500,2886
1682348400,2865
1682349300,2930
1682350200,2969
1682351100,2930
1682352000,2933
1682352900,2895
1682353800,2835
1682354700,2869
1682355600,2889
1682356500,2837
1682357400,2914
1682358300,2926
1682359200,2917
1682360100,2888
1682361000,2900
1682361900,2858
1682362800,2895
1682363700,2898
1682364600,2880
1682365500,2852
1682366400,2854
1682367300,2850
1682368200,2841
1682369100,2768
1682370000,2868
1682370900,2871
1682371800,2857
1682372700,2809
1682373600,2845
1682374500,2834
1682375400,2859
1682376300,2791
1682377200,2830
1682378100,2818
1682379000,2797
1682379900,2821
1682380800,2829
1682381700,2831
1682382600,2827
1682383500,2784
1682384400,2808
1682385300,2817
1682386200,2831
1682387100,2834
1682388000,2849
1682388900,2852
1682389800,2845
1682390700,2836
1682391600,2832
1682392500,2764
1682393400,2786
1682394300,2748
1682395200,2777
1682396100,2785
1682397000,2778
1682397900,2776
1682398800,2772
1682399700,2755
1682400600,2762
1682401500,2772
1682402400,2776
1682403300,2793
1682404200,2794
1682405100,2697
1682406000,2743
1682406900,2785
1682407800,2792
1682408700,2820
1682409600,2819
1682410500,2819
1682411400,2848
1682412300,2861
1682413200,2869
1682414100,2906
1682415000,2900
1682415900,2913
1682416800,2865
1682417700,2865
1682418600,2884
1682419500,2835
1682420400,2931
1682421300,2941
1682422200,3016
1682423100,2966
1682424000,2979
1682424900,2953
1682425800,2956
1682426700,2935
1682427600,2954
1682428500,2935
1682429400,2963
1682430300,2976
1682431200,2979
1682432100,2988
1682433000,2928
1682433900,2953
1682434800,2986
1682435700,2998
1682436600,2984
1682437500,3005
1682438400,3009
1682439300,2999
1682440200,3017
1682441100,3007
1682442000,2992
1682442900,3019
1682443800,3028
1682444700,2955
1682445600,3002
1682446500,2978
1682447400,2973
1682448300,2981
1682449200,2973
1682450100,2999
1682451000,3004
1682451900,2992
1682452800,2986
1682453700,3003
1682454600,3015
1682455500,3019
1682456400,2996
1682457300,2991
1682458200,2981
1682459100,2903
1682460000,2964
1682460900,2970
1682461800,2936
1682462700,2920
1682463600,2926
1682464500,2838
1682465400,2904
1682466300,2877
1682467200,2875
1682468100,2845
1682469000,2825
1682469900,2788
1682470800,2774
1682471700,2752
1682472600,2714
1682473500,2707
1682474400,2719
1682475300,2680
1682476200,2807
1682477100,2744
1682478000,2746
1682478900,2751
1682479800,2741
1682480700,2736
1682481600,2746
1682482500,2729
1682483400,2732
1682484300,2716
1682485200,2691
1682486100,2669
1682487000,2593
1682487900,2672
1682488800,2644
1682489700,2672
1682490600,2757
1682491500,2658
1682492400,2670
1682493300,2663
1682494200,2638
1682495100,2689
1682496000,2610
1682496900,2617
1682497800,2623
1682498700,2625
1682499600,2586
1682500500,2564
1682501400,2604
1682502300,2616
1682503200,2625
1682504100,2866
1682505000,2890
1682505900,2805
1682506800,2658
1682507700,2621
1682508600,2644
1682509500,2633
1682510400,2777
1682511300,2669
1682512200,2843
1682513100,2874
1682514000,2826
1682514900,2905
1682515800,2923
1682516700,2899
1682517600,2947
1682518500,2933
1682519400,2947
1682520300,2938
1682521200,2978
1682522100,2964
1682523000,2978
1682523900,2927
1682524800,2976
1682525700,2983
1682526600,2866
1682527500,2930
1682528400,2901
1682529300,2927
1682530200,2893
1682531100,2942
1682532000,2948
1682532900,2959
1682533800,2930
1682534700,2901
1682535600,2926
1682536500,2913
1682537400,2872
1682538300,2905
1682539200,2899
1682540100,2912
1682541000,2933
1682541900,2886
1682542800,2861
1682543700,2947
1682544600,3000
1682545500,2876
1682546400,2991
1682547300,2895
1682548200,2999
1682549100,3024
1682550000,3011
1682550900,3010
1682551800,3020
1682552700,2992
1682553600,3012
1682554500,3032
1682555400,2979
1682556300,2986
1682557200,2968
1682558100,2884
1682559000,2904
1682559900,2916
1682560800,2889
1682561700,2884
1682562600,2855
1682563500,2887
1682564400,2743
1682565300,2827
1682566200,2819
1682567100,2599
1682568000,2658
1682568900,2652
1682569800,2661
1682570700,2635
1682571600,2671
1682572500,2647
1682573400,2644
1682574300,2644
1682575200,2653
1682576100,2581
1682577000,2587
1682577900,2577
1682578800,2605
1682579700,2588
1682580600,2698
1682581500,2963
1682582400,2983
1682583300,3002
1682584200,2988
1682585100,2984
1682586000,2984
1682586900,2932
1682587800,3001
1682588700,2997
1682589600,2981
1682590500,2967
1682591400,2968
1682592300,2982
1682593200,2969
1682594100,2970
1682595000,2943
1682595900,2890
1682596800,2867
1682597700,2807
1682598600,2901
1682599500,2924
1682600400,2906
1682601300,2893
1682602200,2909
1682603100,2945
1682604000,2977
1682604900,2959
1682605800,2958
1682606700,2971
1682607600,2916
1682608500,2973
1682609400,2958
1682610300,2977
1682611200,3020
1682612100,3012
1682613000,3013
1682613900,2930
1682614800,3030
1682615700,3003
1682616600,2978
1682617500,2977
1682618400,2949
1682619300,2921
1682620200,2865
1682621100,2873
1682622000,2849
1682622900,2845
1682623800,2866
1682624700,2864
1682625600,2846
1682626500,2827
1682627400,2824
1682628300,2790
1682629200,2813
1682630100,2973
1682631000,2955
1682631900,2978
1682632800,2848
1682633700,2990
1682634600,2950
1682635500,2985
1682636400,2943
1682637300,2928
1682638200,2964
1682639100,2950
1682640000,2931
1682640900,2862
1682641800,2920
1682642700,2862
1682643600,2869
1682644500,2925
1682645400,2924
1682646300,2910
1682647200,2856
1682648100,2951
1682649000,2911
1682649900,2871
1682650800,2897
1682651700,2844
1682652600,2831
1682653500,2880
1682654400,2891
1682655300,2788
1682656200,2883
1682657100,2946
1682658000,2890
1682658900,2930
1682659800,2951
1682660700,2719
1682661600,2959
1682662500,2935
1682663400,2899
1682664300,2953
1682665200,2982
1682666100,2749
1682667000,2940
1682667900,2991
1682668800,2866
1682669700,3038
1682670600,3033
1682671500,2977
1682672400,3035
1682673300,3048
1682674200,2982
1682675100,3028
1682676000,3031
1682676900,3030
1682677800,2998
1682678700,3055
1682679600,3037
1682680500,3039
1682681400,3089
1682682300,3058
1682683200,2989
1682684100,3008
1682685000,2903
1682685900,2950
1682686800,3054
1682687700,2985
1682688600,3017
1682689500,3056
1682690400,3060
1682691300,3087
1682692200,3047
1682693100,3083
1682694000,3068
1682694900,3022
1682695800,3060
1682696700,3094
1682697600,3104
1682698500,3133
1682699400,3112
1682700300,3090
1682701200,3096
1682702100,3099
1682703000,3094
1682703900,3094
1682704800,3086
1682705700,3087
1682706600,3058
1682707500,3083
1682708400,3096
1682709300,3071
1682710200,3068
1682711100,3016
1682712000,2979
1682712900,2973
1682713800,2976
1682714700,2909
1682715600,2986
1682716500,2974
1682717400,2975
1682718300,2965
1682719200,2921
1682720100,2969
1682721000,2939
1682721900,2938
1682722800,2895
1682723700,2965
1682724600,2956
1682725500,2969
1682726400,2962
1682727300,2961
1682728200,2926
1682729100,2944
1682730000,2957
1682730900,2960
1682731800,2949
1682732700,2949
1682733600,2959
1682734500,2946
1682735400,2961
1682736300,2928
1682737200,2976
1682738100,2932
1682739000,2929
1682739900,2936
1682740800,2935
1682741700,2912
1682742600,2891
1682743500,2880
1682744400,2908
1682745300,2894
1682746200,2877
1682747100,2867
1682748000,2872
1682748900,2860
1682749800,2871
1682750700,2865
1682751600,2874
1682752500,2825
1682753400,2855
1682754300,2789
1682755200,2838
1682756100,3006
1682757000,2996
1682757900,2922
1682758800,3001
1682759700,2957
1682760600,2958
1682761500,2934
1682762400,2959
1682763300,2891
1682764200,2982
1682765100,2942
1682766000,2911
1682766900,3036
1682767800,3058
1682768700,3017
1682769600,3069
1682770500,3068
1682771400,2939
1682772300,2920
1682773200,2902
1682774100,2911
1682775000,2916
1682775900,2950
1682776800,2966
1682777700,2927
1682778600,2847
1682779500,2858
1682780400,2881
1682781300,2846
1682782200,2856
1682783100,2858
1682784000,2847
1682784900,2806
1682785800,2790
1682786700,2791
1682787600,2794
1682788500,2787
1682789400,2756
1682790300,2631
1682791200,2544
1682792100,2568
1682793000,2680
1682793900,2760
1682794800,2758
1682795700,2709
1682796600,2744
1682797500,2608
1682798400,2602
1682799300,2596
1682800200,2463
1682801100,2486
1682802000,2480
1682802900,2473
1682803800,2492
1682804700,2502
1682805600,2466
1682806500,2485
1682807400,2482
1682808300,2486
1682809200,2494
1682810100,2480
1682811000,2503
1682811900,2606
1682812800,2619
1682813700,2617
1682814600,2619
1682815500,2629
1682816400,2621
1682817300,2619
1682818200,2632
1682819100,2531
1682820000,2614
1682820900,2562
1682821800,2588
1682822700,2567
1682823600,2582
1682824500,2534
1682825400,2493
1682826300,2493
1682827200,2503
1682828100,2495
1682829000,2501
1682829900,2506
1682830800,2413
1682831700,2478
1682832600,2485
1682833500,2488
1682834400,2474
1682835300,2414
1682836200,2396
1682837100,2777
1682838000,2773
1682838900,2552
1682839800,2561
1682840700,2271
1682841600,2659
1682842500,2284
1682843400,2369
1682844300,2347
1682845200,2361
1682846100,2374
1682847000,2369
1682847900,2368
1682848800,2334
1682849700,2357
1682850600,2372
1682851500,2380
1682852400,2367
1682853300,2542
1682854200,2526
1682855100,2435
1682856000,2518
1682856900,2396
1682857800,2584
1682858700,2612
1682859600,2557
1682860500,2551
1682861400,2599
1682862300,2582
1682863200,2645
1682864100,2610
1682865000,2606
1682865900,2536
1682866800,2542
1682867700,2523
1682868600,2543
1682869500,2569
1682870400,2576
1682871300,2573
1682872200,2552
1682873100,2561
1682874000,2557
1682874900,2522
1682875800,2557
1682876700,2511
1682877600,2560
1682878500,2593
1682879400,2515
1682880300,2541
1682881200,2527
1682882100,2522
1682883000,2529
1682883900,2588
1682884800,2572
1682885700,2599
1682886600,2586
1682887500,2641
1682888400,2552
1682889300,2657
1682890200,2694
1682891100,2919
1682892000,2711
1682892900,2664
1682893800,2597
1682894700,2568
1682895600,2862
1682896500,2752
1682897400,2761
1682898300,2384
1682899200,2372
1682900100,2385
1682901000,2385
1682901900,2381
1682902800,2363
1682903700,2388
1682904600,2361
1682905500,2392
1682906400,2385
1682907300,2277
1682908200,2388
1682909100,2361
1682910000,2371
1682910900,2365
1682911800,2353
1682912700,2333
1682913600,2340
1682914500,2316
1682915400,2331
1682916300,2299
1682917200,2322
1682918100,2299
1682919000,2298
1682919900,2313
1682920800,2288
1682921700,2283
1682922600,2268
1682923500,2267
1682924400,2254
1682925300,2250
1682926200,2261
1682927100,2109
1682928000,2103
1682928900,2113
1682929800,2108
1682930700,2113
1682931600,2110
1682932500,2364
1682933400,2383
1682934300,2361
1682935200,2344
1682936100,2452
1682937000,2477
1682937900,2352
1682938800,2377
1682939700,2383
1682940600,2379
1682941500,2410
1682942400,2417
1682943300,2418
1682944200,2423
1682945100,2422
1682946000,2448
1682946900,2412
1682947800,2406
1682948700,2386
1682949600,2391
1682950500,2379
1682951400,2421
1682952300,2392
1682953200,2381
1682954100,2426
1682955000,2447
1682955900,2458
1682956800,2434
1682957700,2443
1682958600,2448
1682959500,2446
1682960400,2437
1682961300,2445
1682962200,2423
1682963100,2429
1682964000,2437
1682964900,2449
1682965800,2474
1682966700,2554
1682967600,2557
1682968500,2565
1682969400,2568
1682970300,2566
1682971200,2573
1682972100,2556
1682973000,2580
1682973900,2509
1682974800,2916
1682975700,2925
1682976600,2922
1682977500,2956
1682978400,2970
1682979300,2965
1682980200,2985
1682981100,2953
1682982000,2964
1682982900,2965
1682983800,2876
1682984700,2926
1682985600,2937
1682986500,2953
1682987400,2925
1682988300,2900
1682989200,2892
1682990100,2970
1682991000,2971
1682991900,2969
1682992800,2945
1682993700,2948
1682994600,2959
1682995500,2954
1682996400,2951
1682997300,2897
1682998200,2938
1682999100,2839
1683000000,2912
1683000900,2824
1683001800,2914
1683002700,2926
1683003600,2962
1683004500,2943
1683005400,2948
1683006300,2937
1683007200,2962
1683008100,2961
1683009000,2943
1683009900,2941
1683010800,2947
1683011700,2937
1683012600,2956
1683013500,2952
1683014400,2880
1683015300,2855
1683016200,2928
1683017100,2932
1683018000,2826
1683018900,2938
1683019800,2957
1683020700,3005
1683021600,2986
1683022500,2983
1683023400,2927
1683024300,2934
1683025200,2928
1683026100,2937
1683027000,2934
1683027900,2984
1683028800,2957
1683029700,2944
1683030600,2968
1683031500,2860
1683032400,3033
1683033300,3020
1683034200,2991
1683035100,2982
1683036000,2952
1683036900,2964
1683037800,2968
1683038700,2967
1683039600,2935
1683040500,2951
1683041400,2957
1683042300,2903
1683043200,2806
1683044100,2789
1683045000,2912
1683045900,2467
1683046800,2922
1683047700,2889
1683048600,2900
1683049500,2894
1683050400,2475
1683051300,2909
1683052200,2859
1683053100,2945
1683054000,2905
1683054900,2891
1683055800,2894
1683056700,2856
1683057600,2855
1683058500,2851
1683059400,2835
1683060300,2849
1683061200,2807
1683062100,2849
1683063000,2874
1683063900,2674
1683064800,2810
1683065700,2953
1683066600,2981
1683067500,2920
1683068400,2878
1683069300,2942
1683070200,2903
1683071100,2909
1683072000,2892
1683072900,2872
1683073800,2865
1683074700,2814
1683075600,2802
1683076500,2780
1683077400,2839
1683078300,2751
1683079200,2724
1683080100,2658
1683081000,2653
1683081900,2621
1683082800,2674
1683083700,2630
1683084600,2614
1683085500,2534
1683086400,2528
1683087300,2504
1683088200,2507
1683089100,2512
1683090000,2499
1683090900,2833
1683091800,2828
1683092700,2191
1683093600,2126
1683094500,2141
1683095400,2113
1683096300,2196
1683097200,2196
1683098100,2343
1683099000,2313
1683099900,2102
1683100800,2087
1683101700,2114
1683102600,3234
1683103500,2116
1683104400,3245
1683105300,2364
1683106200,2622
1683107100,2531
1683108000,2442
1683108900,2142
1683109800,2626
1683110700,2708
1683111600,2180
1683112500,3082
1683113400,2789
1683114300,2156
1683115200,2480
1683116100,2620
1683117000,2653
1683117900,2550
1683118800,2451
1683119700,2551
1683120600,2169
1683121500,2142
1683122400,2142
1683123300,2151
1683124200,2153
1683125100,2844
1683126000,2840
1683126900,2910
1683127800,2813
1683128700,2828
1683129600,2839
1683130500,2835
1683131400,2838
1683132300,2863
1683133200,2899
1683134100,2888
1683135000,2919
1683135900,2905
1683136800,2947
1683137700,2944
1683138600,2907
1683139500,2955
1683140400,2956
1683141300,2919
1683142200,2972
1683143100,2909
1683144000,2860
1683144900,2959
1683145800,2954
1683146700,2970
1683147600,2950
1683148500,2973
1683149400,2968
1683150300,2976
1683151200,2979
1683152100,3025
1683153000,3056
1683153900,3057
1683154800,2997
1683155700,3045
1683156600,3038
1683157500,3042
1683158400,3053
1683159300,2991
1683160200,3044
1683161100,3002
1683162000,2994
1683162900,3026
1683163800,2963
1683164700,2994
1683165600,2890
1683166500,2936
1683167400,3020
1683168300,3063
1683169200,3073
1683170100,3089
1683171000,3054
1683171900,3036
1683172800,3045
1683173700,3033
1683174600,3056
1683175500,3067
1683176400,3076
1683177300,3031
1683178200,3087
1683179100,3081
1683180000,3067
1683180900,3063
1683181800,3099
1683182700,3098
1683183600,3094
1683184500,3045
1683185400,3056
1683186300,3085
1683187200,3057
1683188100,3059
1683189000,3010
1683189900,2927
1683190800,3054
1683191700,3059
1683192600,3041
1683193500,2870
1683194400,2829
1683195300,2867
1683196200,2841
1683197100,2878
1683198000,2888
1683198900,2880
1683199800,2849
1683200700,2868
1683201600,2911
1683202500,2915
1683203400,2904
1683204300,2872
1683205200,2874
1683206100,2867
1683207000,2830
1683207900,2832
1683208800,2887
1683209700,2835
1683210600,2762
1683211500,2736
1683212400,2699
1683213300,2744
1683214200,2872
1683215100,2881
1683216000,2939
1683216900,2918
1683217800,3002
1683218700,2982
1683219600,2950
1683220500,2963
1683221400,2968
1683222300,2975
1683223200,2960
1683224100,2967
1683225000,3004
1683225900,2970
1683226800,3000
1683227700,2966
1683228600,2958
1683229500,2979
1683230400,2990
1683231300,2987
1683232200,2955
1683233100,3016
1683234000,2906
1683234900,3008
1683235800,2993
1683236700,2965
1683237600,2994
1683238500,2966
1683239400,2957
1683240300,2946
1683241200,2967
1683242100,2975
1683243000,2925
1683243900,2898
1683244800,2901
1683245700,2841
1683246600,2854
1683247500,2893
1683248400,2952
1683249300,3006
1683250200,2986
1683251100,2974
1683252000,2966
1683252900,2974
1683253800,2978
1683254700,2812
1683255600,2946
1683256500,2915
1683257400,2966
1683258300,2948
1683259200,2928
1683260100,2923
1683261000,2936
1683261900,2871
1683262800,2885
1683263700,2889
1683264600,2815
1683265500,2889
1683266400,2861
1683267300,2781
1683268200,2750
1683269100,2758
1683270000,2634
1683270900,2324
1683271800,2314
1683272700,2268
1683273600,2273
1683274500,2272
1683275400,2266
1683276300,2274
1683277200,2285
1683278100,2792
1683279000,2861
1683279900,2853
1683280800,2896
1683281700,2914
1683282600,2897
1683283500,2939
1683284400,2904
1683285300,2883
1683286200,2898
1683287100,2882
1683288000,3025
1683288900,3033
1683289800,3002
1683290700,3020
1683291600,3016
1683292500,2971
1683293400,2948
1683294300,2941
1683295200,2982
1683296100,2917
1683297000,2982
1683297900,3025
1683298800,3031
1683299700,2964
1683300600,2978
1683301500,2982
1683302400,3036
1683303300,3023
1683304200,3021
1683305100,3042
1683306000,3025
1683306900,3066
1683307800,3078
1683308700,3019
1683309600,3043
1683310500,3063
1683311400,3055
1683312300,3060
1683313200,3056
1683314100,3053
1683315000,3046
1683315900,3078
1683316800,3093
1683317700,3077
1683318600,3027
1683319500,3062
1683320400,3082
1683321300,3064
1683322200,3056
1683323100,3074
1683324000,2994
1683324900,3071
1683325800,3062
1683326700,3065
1683327600,3058
1683328500,3054
1683329400,3048
1683330300,3051
1683331200,3040
1683332100,3048
1683333000,3044
1683333900,3027
1683334800,3014
1683335700,3030
1683336600,3022
1683337500,3019
1683338400,3007
1683339300,2975
1683340200,3029
1683341100,3023
1683342000,3039
1683342900,3007
1683343800,2962
1683344700,3001
1683345600,3003
1683346500,3018
1683347400,3009
1683348300,3012
1683349200,3027
1683350100,3000
1683351000,3008
1683351900,3003
1683352800,2976
1683353700,2979
1683354600,3005
1683355500,2990
1683356400,2951
1683357300,3005
1683358200,2963
1683359100,2884
1683360000,2946
1683360900,2943
1683361800,2917
1683362700,2942
1683363600,2909
1683364500,3024
1683365400,2977
1683366300,3022
1683367200,2983
1683368100,2991
1683369000,3015
1683369900,3007
1683370800,2938
1683371700,2982
1683372600,2959
1683373500,2923
1683374400,2966
1683375300,2966
1683376200,2944
1683377100,2958
1683378000,2961
1683378900,2991
1683379800,2995
1683380700,3010
1683381600,2993
1683382500,2849
1683383400,2970
1683384300,2889
1683385200,2917
1683386100,2891
1683387000,2913
1683387900,2912
1683388800,2895
1683389700,2864
1683390600,2844
1683391500,2859
1683392400,2825
1683393300,2846
1683394200,2836
1683395100,2823
1683396000,2780
1683396900,2881
1683397800,2791
1683398700,2734
1683399600,2686
1683400500,2660
1683401400,2823
1683402300,2747
1683403200,2780
1683404100,2782
1683405000,2756
1683405900,2748
1683406800,2816
1683407700,2834
1683408600,2849
1683409500,2859
1683410400,2872
1683411300,2854
1683412200,2860
1683413100,2855
1683414000,2849
1683414900,2879
1683415800,2822
1683416700,2905
1683417600,2923
1683418500,2889
1683419400,2859
1683420300,2748
1683421200,2825
1683422100,2829
1683423000,2793
1683423900,2804
1683424800,2790
1683425700,2764
1683426600,2797
1683427500,2775
1683428400,2806
1683429300,2738
1683430200,2862
1683431100,2881
1683432000,2899
1683432900,2881
1683433800,2923
1683434700,2902
1683435600,2873
1683436500,2885
1683437400,2894
1683438300,2877
1683439200,2838
1683440100,2860
1683441000,2797
1683441900,2835
1683442800,2892
1683443700,2884
1683444600,2891
1683445500,2976
1683446400,2899
1683447300,2977
1683448200,2926
1683449100,2932
1683450000,2957
1683450900,2966
1683451800,2940
1683452700,2930
1683453600,2934
1683454500,2908
1683455400,2889
1683456300,2893
1683457200,2903
1683458100,2889
1683459000,2943
1683459900,2943
1683460800,2976
1683461700,2989
1683462600,2913
1683463500,2899
1683464400,2891
1683465300,2919
1683466200,2878
1683467100,2935
1683468000,2961
1683468900,2962
1683469800,2921
1683470700,3031
1683471600,3058
1683472500,2969
1683473400,3007
1683474300,3011
1683475200,2983
1683476100,2959
1683477000,3014
1683477900,2997
1683478800,2950
1683479700,2900
1683480600,2944
1683481500,2897
1683482400,2950
1683483300,2926
1683484200,2897
1683485100,2951
1683486000,2903
1683486900,2853
1683487800,2949
1683488700,2954
1683489600,2919
1683490500,2889
1683491400,2961
1683492300,2967
1683493200,2922
1683494100,2970
1683495000,2937
1683495900,2960
1683496800,2969
1683497700,3006
1683498600,2984
1683499500,2899
1683500400,3021
1683501300,2997
1683502200,2967
1683503100,3012
1683504000,2980
1683504900,2957
1683505800,2959
1683506700,2957
1683507600,2899
1683508500,2970
1683509400,2967
1683510300,2987
1683511200,2921
1683512100,2991
1683513000,3075
1683513900,3116
1683514800,3141
1683515700,3116
1683516600,3075
1683517500,3100
1683518400,3075
1683519300,3074
1683520200,3095
1683521100,2993
1683522000,2979
1683522900,3019
1683523800,3025
1683524700,3000
1683525600,3012
1683526500,3015
1683527400,3021
1683528300,2992
1683529200,2990
1683530100,2954
1683531000,2992
1683531900,2981
1683532800,2994
1683533700,2994
1683534600,2966
1683535500,2976
1683536400,2969
1683537300,2949
1683538200,2951
1683539100,3028
1683540000,3083
1683540900,3064
1683541800,3055
1683542700,2961
1683543600,3034
1683544500,3034
1683545400,2999
1683546300,3023
1683547200,3005
1683548100,2988
1683549000,2978
1683549900,2986
1683550800,2985
1683551700,3004
1683552600,2932
1683553500,2978
1683554400,2972
1683555300,2967
1683556200,2974
1683557100,2993
1683558000,3022
1683558900,3010
1683559800,3002
1683560700,3043
1683561600,2997
1683562500,3012
1683563400,3005
1683564300,3013
1683565200,3006
1683566100,2972
1683567000,2948
1683567900,2936
1683568800,2977
1683569700,2976
1683570600,2953
1683571500,2874
1683572400,2859
1683573300,3043
1683574200,3025
1683575100,2917
1683576000,2912
1683576900,2882
1683577800,2861
1683578700,2909
1683579600,2903
1683580500,2900
1683581400,2839
1683582300,2827
1683583200,2758
1683584100,2806
1683585000,2844
1683585900,2851
1683586800,2950
1683587700,2858
1683588600,2837
1683589500,2831
1683590400,2830
1683591300,2830
1683592200,2818
1683593100,2715
1683594000,2707
1683594900,2636
1683595800,2628
1683596700,2629
1683597600,2772
1683598500,2871
1683599400,2609
1683600300,2807
1683601200,2569
1683602100,2202
1683603000,2195
1683603900,2189
1683604800,2185
1683605700,2155
1683606600,1945
1683607500,1947
1683608400,1944
1683609300,1942
1683610200,1940
1683611100,1960
1683612000,1955
1683612900,1990
1683613800,1963
1683614700,2028
1683615600,1899
1683616500,1876
1683617400,1879
1683618300,1879
1683619200,1881
1683620100,1882
1683621000,1884
1683621900,1889
1683622800,1887
1683623700,1881
1683624600,1884
1683625500,1883
1683626400,1883
1683627300,1884
1683628200,351
1683629100,347
1683630000,347
1683630900,346
1683631800,347
1683632700,348
1683633600,348
1683634500,347
1683635400,348
1683636300,348
1683637200,348
1683638100,518
1683639000,538
1683639900,392
1683640800,387
1683641700,386
1683642600,387
1683643500,278
1683644400,347
1683645300,347
1683646200,890
1683647100,1110
1683648000,1874
1683648900,1858
1683649800,1868
1683650700,1869
1683651600,1868
1683652500,1869
1683653400,1867
1683654300,1861
1683655200,1858
1683656100,1859
1683657000,2387
1683657900,2038
1683658800,1865
1683659700,1859
1683660600,1885
1683661500,2580
1683662400,3040
1683663300,3122
1683664200,3001
1683665100,3043
1683666000,3003
1683666900,3055
1683667800,3079
1683668700,3020
1683669600,3063
1683670500,3052
1683671400,3015
1683672300,3046
1683673200,3058
1683674100,2993
1683675000,3052
1683675900,3040
1683676800,3067
1683677700,3026
1683678600,3054
1683679500,3069
1683680400,2995
1683681300,3058
1683682200,3050
1683683100,3052
1683684000,3008
1683684900,2999
1683685800,3052
1683686700,2990
1683687600,3046
1683688500,3052
1683689400,3009
1683690300,3044
1683691200,3056
1683692100,3051
1683693000,3006
1683693900,3043
1683694800,3009
1683695700,3027
1683696600,2998
1683697500,3049
1683698400,3093
1683699300,3045
1683700200,3078
1683701100,3041
1683702000,3012
1683702900,3030
1683703800,3076
1683704700,2981
1683705600,3077
1683706500,3062
1683707400,3129
1683708300,3085
1683709200,3117
1683710100,3123
1683711000,3093
1683711900,3084
1683712800,3097
1683713700,3155
1683714600,3100
1683715500,3157
1683716400,3147
1683717300,2987
1683718200,3108
1683719100,3145
1683720000,3117
1683720900,3111
1683721800,3161
1683722700,3141
1683723600,3099
1683724500,3145
1683725400,3134
1683726300,3081
1683727200,3143
1683728100,3077
1683729000,3090
1683729900,3127
1683730800,3100
1683731700,3122
1683732600,3080
1683733500,3070
1683734400,3065
1683735300,3017
1683736200,3055
1683737100,3062
1683738000,2934
1683738900,2979
1683739800,2961
1683740700,2954
1683741600,2864
1683742500,2813
1683743400,2937
1683744300,2817
1683745200,3000
1683746100,2963
1683747000,3051
1683747900,3006
1683748800,3063
1683749700,3049
1683750600,3005
1683751500,2991
1683752400,2983
1683753300,3005
1683754200,3008
1683755100,3017
1683756000,3014
1683756900,3009
1683757800,3020
1683758700,3016
1683759600,3017
1683760500,3014
1683761400,3035
1683762300,3001
1683763200,2978
1683764100,3015
